date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2018-04-29,3.8333333333333335,3.8333333333333335,0.0,16.333333333333332,1.4166666666666667,20.5,234.0,160.58333333333334,78.0
2018-04-30,3.375,3.4166666666666665,0.041666666666666664,13.916666666666666,1.1666666666666667,16.75,239.0,169.08333333333334,90.0
2018-05-01,3.5,3.5833333333333335,0.08333333333333333,16.791666666666668,1.0833333333333333,22.708333333333332,281.0,185.875,90.0
2018-05-02,6.166666666666667,6.416666666666667,0.25,24.458333333333332,1.5833333333333333,33.5,205.0,164.95833333333334,122.0
2018-05-03,2.875,3.2083333333333335,0.3333333333333333,7.375,1.0416666666666667,9.083333333333334,252.0,159.45833333333334,95.0
2018-05-04,2.2916666666666665,2.4166666666666665,0.125,3.9166666666666665,1.0416666666666667,6.375,176.0,109.16666666666667,41.0
2018-05-05,1.9166666666666667,1.9166666666666667,0.0,8.416666666666666,1.0833333333333333,11.083333333333334,246.0,138.16666666666666,38.0
2018-05-06,2.9166666666666665,2.9166666666666665,0.0,10.875,1.375,14.0,251.0,171.33333333333334,69.0
2018-05-07,4.863636363636363,5.045454545454546,0.18181818181818182,15.91304347826087,1.0,19.0,161.0,141.125,125.0
2018-05-08,5.0,5.291666666666667,0.2916666666666667,3.3333333333333335,0.9583333333333334,7.833333333333333,122.0,108.375,88.0
2018-05-09,3.9583333333333335,4.291666666666667,0.3333333333333333,1.9166666666666667,1.0,4.791666666666667,127.0,94.95833333333333,72.0
2018-05-10,2.875,3.1666666666666665,0.2916666666666667,2.125,1.0416666666666667,6.75,169.0,108.375,38.0
2018-05-11,3.3333333333333335,3.5,0.16666666666666666,6.833333333333333,1.0833333333333333,10.583333333333334,218.0,126.33333333333333,19.0
2018-05-12,3.7916666666666665,3.9166666666666665,0.125,11.916666666666666,1.0833333333333333,12.75,241.0,160.75,70.0
2018-05-13,4.416666666666667,4.583333333333333,0.16666666666666666,19.625,1.0,22.916666666666668,174.0,143.125,128.0
2018-05-14,2.8181818181818183,3.0454545454545454,0.22727272727272727,7.416666666666667,1.0,10.772727272727273,251.0,170.41666666666666,95.0
2018-05-15,3.75,3.875,0.125,13.375,1.25,18.916666666666668,272.0,180.70833333333334,73.0
2018-05-16,5.833333333333333,5.875,0.041666666666666664,20.958333333333332,1.5833333333333333,26.875,288.0,210.75,116.0
2018-05-17,4.583333333333333,4.75,0.16666666666666666,22.291666666666668,1.1666666666666667,31.083333333333332,311.0,229.95833333333334,168.0
2018-05-18,5.333333333333333,5.625,0.2916666666666667,25.291666666666668,1.375,37.375,250.0,209.54166666666666,178.0
2018-05-19,3.0833333333333335,3.1666666666666665,0.08333333333333333,6.958333333333333,0.9583333333333334,12.208333333333334,223.0,161.5,72.0
2018-05-20,1.75,1.75,0.0,0.25,1.0,2.6666666666666665,214.0,139.0,56.0
2018-05-21,2.5,2.7083333333333335,0.20833333333333334,6.25,1.0,6.208333333333333,256.0,157.75,85.0
2018-05-22,4.916666666666667,5.041666666666667,0.125,10.875,1.4166666666666667,13.541666666666666,260.0,177.58333333333334,78.0
2018-05-23,4.958333333333333,5.208333333333333,0.25,12.0,1.1666666666666667,15.666666666666666,176.0,143.45833333333334,112.0
2018-05-24,2.9166666666666665,3.4583333333333335,0.5416666666666666,5.291666666666667,1.125,8.75,269.0,180.54166666666666,104.0
2018-05-25,3.652173913043478,3.9130434782608696,0.2608695652173913,10.291666666666666,1.434782608695652,15.083333333333334,276.0,183.33333333333334,74.0
2018-05-26,4.083333333333333,4.25,0.16666666666666666,18.666666666666668,1.4583333333333333,26.375,256.0,183.45833333333334,122.0
2018-05-27,3.0,3.0,0.0,18.708333333333332,1.5,26.041666666666668,279.0,198.375,104.0
2018-05-28,6.083333333333333,6.375,0.2916666666666667,27.833333333333332,1.2083333333333333,43.208333333333336,242.0,191.25,166.0
2018-05-29,5.75,6.0,0.25,25.75,1.4583333333333333,35.25,256.0,202.91666666666666,149.0
2018-05-30,4.5,4.791666666666667,0.2916666666666667,16.166666666666668,1.0,22.565217391304348,202.0,174.45833333333334,143.0
2018-05-31,4.25,4.875,0.625,7.0,1.125,10.625,198.0,158.0,123.0
2018-06-01,2.4583333333333335,2.75,0.2916666666666667,5.291666666666667,1.0,7.291666666666667,222.0,159.25,100.0
2018-06-02,2.9583333333333335,3.0833333333333335,0.125,9.958333333333334,1.375,11.958333333333334,266.0,187.29166666666666,105.0
2018-06-03,3.1666666666666665,3.1666666666666665,0.0,12.875,1.3333333333333333,15.125,284.0,203.25,118.0
2018-06-04,4.291666666666667,4.458333333333333,0.16666666666666666,14.75,1.5416666666666667,15.583333333333334,282.0,205.04166666666666,129.0
2018-06-05,4.833333333333333,4.916666666666667,0.08333333333333333,14.541666666666666,1.5416666666666667,15.875,266.0,201.20833333333334,125.0
2018-06-06,4.625,4.916666666666667,0.2916666666666667,17.5,1.0833333333333333,19.875,200.0,182.54166666666666,165.0
2018-06-07,3.9583333333333335,4.25,0.2916666666666667,8.333333333333334,1.1666666666666667,12.083333333333334,292.0,223.79166666666666,156.0
2018-06-08,4.521739130434782,4.6521739130434785,0.13043478260869565,15.521739130434783,1.434782608695652,16.956521739130434,288.0,223.45833333333334,150.0
2018-06-09,2.3333333333333335,2.375,0.041666666666666664,12.041666666666666,1.0,15.916666666666666,288.0,226.625,169.0
2018-06-10,2.4166666666666665,2.4166666666666665,0.0,6.708333333333333,1.0,10.083333333333334,185.0,169.79166666666666,157.0
2018-06-11,3.625,4.208333333333333,0.5833333333333334,0.4583333333333333,1.0,8.416666666666666,207.0,180.45833333333334,156.0
2018-06-12,3.25,3.7916666666666665,0.5416666666666666,3.4166666666666665,1.0416666666666667,7.5,242.0,190.0,139.0
2018-06-13,1.8333333333333333,2.1666666666666665,0.3333333333333333,1.625,1.0833333333333333,4.583333333333333,253.0,178.125,108.0
2018-06-14,4.857142857142857,5.238095238095238,0.38095238095238093,9.041666666666666,1.1666666666666667,13.041666666666666,253.0,178.20833333333334,88.0
2018-06-15,7.25,7.958333333333333,0.7083333333333334,1.9583333333333333,1.0416666666666667,6.75,190.0,164.33333333333334,144.0
2018-06-16,4.875,5.25,0.375,2.875,1.0,4.041666666666667,150.0,133.83333333333334,117.0
2018-06-17,3.5,3.625,0.125,8.041666666666666,1.0,11.458333333333334,198.0,151.83333333333334,114.0
2018-06-18,4.583333333333333,5.0,0.4166666666666667,11.625,1.0416666666666667,14.0,181.0,163.04166666666666,143.0
2018-06-19,3.9166666666666665,4.25,0.3333333333333333,6.708333333333333,1.0833333333333333,8.791666666666666,270.0,208.125,133.0
2018-06-20,5.5,5.708333333333333,0.20833333333333334,4.625,1.125,8.416666666666666,194.0,183.41666666666666,175.0
2018-06-21,4.304347826086956,4.608695652173913,0.30434782608695654,8.333333333333334,1.0,12.541666666666666,274.0,209.25,164.0
2018-06-22,2.2916666666666665,2.4166666666666665,0.125,8.5,1.0416666666666667,10.75,279.0,205.0,134.0
2018-06-23,3.0416666666666665,3.1666666666666665,0.125,13.875,1.1666666666666667,16.833333333333332,213.0,174.5,130.0
2018-06-24,2.6666666666666665,2.6666666666666665,0.0,7.833333333333333,1.0,10.0,293.0,212.33333333333334,138.0
2018-06-25,3.0,3.0833333333333335,0.08333333333333333,17.75,1.0,20.333333333333332,321.0,237.125,138.0
2018-06-26,5.166666666666667,5.25,0.08333333333333333,28.5,1.5833333333333333,34.458333333333336,291.0,238.29166666666666,174.0
2018-06-27,4.5,5.166666666666667,0.6666666666666666,22.416666666666668,1.1666666666666667,32.041666666666664,268.0,236.58333333333334,210.0
2018-06-28,3.375,4.25,0.875,8.291666666666666,1.0,13.125,270.0,227.25,203.0
2018-06-29,3.1666666666666665,4.25,1.0833333333333333,10.208333333333334,1.2916666666666667,15.541666666666666,324.0,255.5,196.0
2018-06-30,2.4583333333333335,3.0833333333333335,0.625,5.5,1.0,9.583333333333334,333.0,246.25,192.0
2018-07-01,2.5833333333333335,2.875,0.2916666666666667,8.416666666666666,1.0833333333333333,15.458333333333334,325.0,255.91666666666666,190.0
2018-07-02,3.5,4.083333333333333,0.5833333333333334,16.125,1.0833333333333333,22.833333333333332,335.0,265.5416666666667,201.0
2018-07-03,4.75,4.958333333333333,0.20833333333333334,15.625,1.2916666666666667,20.833333333333332,323.0,265.875,209.0
2018-07-04,5.166666666666667,6.333333333333333,1.1666666666666667,9.958333333333334,1.0833333333333333,17.75,262.0,232.125,207.0
