date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,PM25_mean,CH4_mean,NMHC_mean,THC_mean
2013-04-21,2.9167142857142854,4.738142857142857,1.8214285714285714,1.9583333333333333,,,187.792,1.542,189.333
2013-04-22,10.105857142857143,18.792857142857144,8.687142857142856,2.6666666666666665,,,190.625,4.542,195.167
2013-04-23,17.946571428571428,29.196428571428573,11.249857142857142,3.1041666666666665,,,191.042,7.833,198.875
2013-04-24,9.083571428571428,14.594285714285714,5.51042857142857,1.6595000000000002,,,183.739,6.087,189.826
2013-04-25,10.928714285714287,19.571571428571428,8.642857142857142,2.6735,,,186.083,8.625,194.708
2013-04-26,9.773857142857143,19.928714285714285,10.154857142857143,2.514,,,187.125,5.5,192.625
2013-04-27,8.464285714285714,13.410714285714286,4.946428571428571,2.833166666666667,,,187.75,6.625,194.375
2013-04-28,6.779857142857144,9.208428571428572,2.4285714285714284,2.7916666666666665,,,188.667,9.167,197.833
2013-04-29,11.82042857142857,15.979857142857142,4.159571428571429,3.6796666666666664,,,189.609,8.391,198.0
2013-04-30,13.386857142857142,19.839142857142857,6.452285714285714,2.402833333333333,,,187.667,9.583,197.25
2013-05-01,5.488142857142857,10.589285714285714,5.1011428571428565,1.9445,,,186.667,3.042,189.708
2013-05-02,5.501857142857142,10.691857142857144,5.189714285714286,1.8748333333333334,,,186.625,2.833,189.458
2013-05-03,7.755857142857144,12.142857142857142,4.3870000000000005,2.0555,,,187.417,6.083,193.5
2013-05-04,5.279714285714285,7.970428571428571,2.6905714285714284,2.2706666666666666,,,187.696,4.913,192.609
2013-05-05,4.928571428571429,6.642857142857143,1.7144285714285714,2.833166666666667,,,188.0,5.417,193.417
2013-05-06,7.381428571428572,9.94957142857143,2.568,4.576666666666667,,,188.125,6.542,194.667
2013-05-07,4.729,7.390285714285715,2.661285714285714,2.3583333333333334,,,185.75,2.042,187.792
2013-05-08,11.637,20.083285714285715,8.44657142857143,2.9445,,,186.458,6.25,192.708
2013-05-09,21.202571428571428,35.011857142857146,13.809714285714284,5.680666666666667,,,186.826,15.174,202.0
2013-05-10,22.497285714285713,37.340714285714284,14.843142857142857,3.8475,,,186.182,13.455,199.636
2013-05-11,8.029857142857143,14.196428571428571,6.166714285714286,1.8055,,,183.375,11.542,194.917
2013-05-12,6.636857142857143,10.666571428571428,4.029857142857143,3.3265,,,186.125,7.75,193.875
2013-05-13,12.985857142857142,21.122285714285713,8.13642857142857,4.075166666666667,,,186.0,8.25,194.25
2013-05-14,11.976142857142857,21.672428571428572,9.69657142857143,3.4721666666666664,,,184.826,10.087,194.913
2013-05-15,11.005857142857142,17.648714285714284,6.642857142857143,3.9166666666666665,,,183.167,10.917,194.083
2013-05-16,6.125142857142857,10.565428571428571,4.440428571428571,2.9028333333333336,,,186.875,4.208,191.083
2013-05-17,9.87442857142857,17.03685714285714,7.162428571428571,2.8038333333333334,,,185.75,6.125,191.875
2013-05-18,9.619,15.077428571428571,5.458428571428572,3.486166666666667,,,185.292,6.417,191.708
2013-05-19,6.232142857142857,9.041571428571428,2.8094285714285716,2.6041666666666665,,,181.957,4.174,186.13
2013-05-20,7.828714285714286,12.434142857142858,4.605571428571428,2.6746666666666665,,,183.667,8.667,192.333
2013-05-21,12.101285714285714,22.190428571428573,10.089142857142857,4.1386666666666665,,,189.917,12.417,202.333
2013-05-22,13.495714285714286,22.425285714285714,8.929428571428572,4.798,,,191.5,11.583,203.083
2013-05-23,13.708285714285713,20.630857142857142,6.922714285714286,4.166666666666667,,,188.625,9.917,198.542
2013-05-24,13.50657142857143,23.108714285714285,9.602285714285715,3.578333333333333,,,187.773,9.227,197.0
2013-05-25,9.910857142857143,15.297571428571429,5.3870000000000005,3.9653333333333336,,,187.042,10.0,197.042
2013-05-26,4.6011428571428565,6.506,1.905,3.8333333333333335,,,185.667,5.5,191.167
2013-05-27,5.2661428571428575,8.356285714285715,3.0901428571428573,3.98,,,184.375,3.5,187.875
2013-05-28,5.434571428571429,8.505857142857142,3.0714285714285716,3.4373333333333336,,,182.292,2.292,184.583
2013-05-29,6.922571428571429,14.190428571428571,7.268000000000001,2.4443333333333332,,,177.826,6.217,184.043
2013-05-30,7.857142857142857,17.934571428571427,10.077428571428571,2.673666666666667,,,184.792,12.208,197.0
2013-05-31,10.306857142857142,20.068285714285715,9.761571428571429,3.286,,,187.417,10.75,198.167
2013-06-01,9.613285714285713,15.791714285714287,6.178571428571429,3.229333333333333,,,188.25,8.75,197.0
2013-06-02,6.059571428571429,10.012,3.952428571428571,2.8541666666666665,,,185.833,10.042,195.875
2013-06-03,10.107714285714286,18.703857142857142,8.595714285714285,3.514333333333333,,,188.304,10.087,198.391
2013-06-04,10.505857142857142,20.601142857142857,10.095142857142857,3.5718333333333336,,,185.375,7.833,193.208
2013-06-05,11.172285714285715,20.727428571428568,9.555000000000001,3.5676666666666663,,,185.182,11.864,197.045
2013-06-06,10.820000000000002,19.83857142857143,9.01842857142857,3.3185000000000002,,,186.208,8.625,194.833
2013-06-07,7.125,12.70257142857143,5.577428571428571,3.1735,,,186.458,8.125,194.583
2013-06-08,8.875,14.19657142857143,5.321285714285714,3.4028333333333336,,,185.739,10.783,196.522
2013-06-09,7.2620000000000005,9.964285714285714,2.7022857142857144,3.382,,,185.708,6.75,192.458
2013-06-10,10.892714285714286,16.63114285714286,5.738285714285714,3.5461666666666667,,,182.917,7.208,190.125
2013-06-11,12.977285714285713,18.759857142857147,5.782571428571429,3.4791666666666665,,,181.75,8.708,190.458
2013-06-12,10.176285714285713,20.428571428571427,10.251857142857144,3.1248333333333336,,,179.0,11.5,190.5
2013-06-13,7.584428571428572,15.42442857142857,7.839999999999999,3.0925,,,179.348,9.609,188.957
2013-06-14,10.764000000000001,21.257,10.493,3.7668,,,179.417,10.917,190.333
2013-06-15,10.090333333333334,16.569333333333333,6.479166666666667,2.45,,,180.167,10.708,190.875
2013-06-16,3.9306666666666668,7.680666666666666,3.75,2.0751999999999997,,,178.375,9.333,187.708
2013-06-17,10.988833333333332,20.327166666666667,9.338333333333333,4.6756,,,180.125,9.5,189.625
2013-06-18,12.006833333333333,23.152833333333334,11.145666666666665,4.1418,,,179.304,11.261,190.565
2013-06-19,9.985999999999999,23.5,13.514000000000001,2.1834,,,177.333,11.458,188.792
2013-06-20,13.258,22.325285714285712,9.06757142857143,1.3195,,,184.0,9.667,193.667
2013-06-21,11.920285714285715,19.63942857142857,7.719142857142857,1.3285,,,185.5,10.708,196.208
2013-06-22,7.940285714285714,12.833285714285713,4.893000000000001,2.3263333333333334,,,186.75,10.0,196.75
2013-06-23,9.821285714285713,13.535571428571428,3.7142857142857144,3.0346666666666664,,,187.261,9.174,196.435
2013-06-24,10.649285714285714,18.097,7.447571428571428,2.416,,,185.833,9.333,195.167
2013-06-25,11.95857142857143,21.590142857142858,9.631857142857143,3.3541666666666665,,,186.958,9.625,196.583
2013-06-26,9.869142857142858,17.172714285714285,7.303571428571429,1.6943333333333335,,,182.875,9.667,192.542
2013-06-27,9.05342857142857,15.613142857142858,6.559571428571428,2.0,,,188.042,11.208,199.25
2013-06-28,12.033000000000001,19.905,7.872142857142856,2.5621666666666667,,,188.957,11.348,200.304
2013-06-29,8.363142857142856,13.023714285714286,4.660714285714286,3.0276666666666667,,,187.458,9.125,196.583
2013-06-30,5.541714285714286,8.006,2.4642857142857144,3.3331666666666666,,,185.083,4.958,190.042
2013-07-01,7.153,12.725571428571428,5.572571428571428,2.7753333333333337,,,185.458,5.083,190.542
2013-07-02,7.574714285714286,12.808571428571428,5.233714285714286,2.6805,,,182.375,5.042,187.417
2013-07-03,9.299857142857144,15.035142857142857,5.735285714285714,2.161,,,180.905,9.048,189.952
2013-07-04,13.221714285714286,25.605142857142855,12.38342857142857,1.766,,,179.792,11.25,191.042
2013-07-05,9.889857142857142,20.584857142857143,10.695142857142857,2.0485,,,177.042,10.292,187.333
2013-07-06,6.815571428571429,15.809285714285716,8.994142857142858,2.2568333333333332,,,177.375,9.583,186.958
2013-07-07,7.1488571428571435,11.875,4.726285714285715,2.527833333333333,,,178.0,9.0,187.0
2013-07-08,7.529571428571429,15.726142857142857,8.196428571428571,2.6976666666666667,,,177.13,9.826,186.957
2013-07-09,10.541714285714287,21.46,10.918571428571427,3.8055,,,184.083,11.833,195.917
2013-07-10,11.868571428571428,23.569428571428574,11.700857142857144,4.641,,,182.042,12.708,194.75
2013-07-11,11.113285714285714,20.666571428571427,9.553571428571429,4.219,,,182.208,16.0,198.208
2013-07-12,10.325857142857144,21.02657142857143,10.700857142857142,3.8403333333333336,,,183.208,13.292,196.5
2013-07-13,8.482142857142858,18.071285714285715,9.589428571428572,2.4513333333333334,,,185.174,13.174,198.348
2013-07-14,6.541571428571428,11.416714285714287,4.875142857142857,2.465333333333333,,,185.75,11.667,197.417
2013-07-15,4.398714285714286,9.142714285714286,4.744,1.3613333333333333,,,184.25,9.875,194.125
2013-07-16,6.994,20.99385714285714,14.0,2.1598333333333333,,,188.292,12.333,200.625
2013-07-17,8.345285714285714,15.369142857142856,7.024,2.7708333333333335,,,180.833,9.542,190.375
2013-07-18,7.226999999999999,14.026285714285715,6.799,2.3568333333333333,,,182.609,10.087,192.696
2013-07-19,7.6000000000000005,13.743285714285715,6.143428571428571,2.768333333333333,,,191.25,10.375,201.625
2013-07-20,10.398714285714286,16.970142857142857,6.571428571428571,3.5625,,,191.583,9.708,201.292
2013-07-21,7.011857142857143,9.053571428571429,2.041571428571429,3.683833333333333,,,185.917,9.292,195.208
2013-07-22,8.624857142857142,15.096714285714285,6.471857142857144,3.779,,,183.583,10.75,194.333
2013-07-23,11.247,19.746857142857145,8.499857142857143,3.632,,,186.261,14.478,200.739
2013-07-24,12.166571428571428,21.488142857142858,9.32157142857143,3.7569999999999997,,,188.958,13.875,202.833
2013-07-25,11.390571428571429,19.521142857142856,8.130857142857142,3.8539999999999996,,,191.25,14.417,205.667
2013-07-26,12.084999999999999,19.921714285714284,7.836714285714286,4.291666666666667,,,202.375,14.833,217.208
2013-07-27,8.059285714285714,12.928571428571429,4.869,2.9168333333333334,,,195.292,13.375,208.667
2013-07-28,5.434714285714286,8.637,3.2022857142857144,2.6388333333333334,,,193.217,9.348,202.565
2013-07-29,11.875,24.393,12.517857142857142,3.0253333333333337,,,190.292,14.458,204.75
2013-07-30,9.752571428571429,18.573857142857143,8.821142857142856,2.0208333333333335,,,187.417,14.958,202.375
2013-07-31,9.064,19.86171428571429,10.798,2.6588333333333334,,,195.458,13.75,209.208
2013-08-01,7.493857142857143,15.970142857142857,8.476142857142857,2.247333333333333,,,189.0,11.708,200.708
2013-08-02,4.719714285714285,10.318142857142858,5.598428571428572,2.1668333333333334,,,191.217,8.696,199.913
2013-08-03,5.839428571428571,10.726285714285714,4.8870000000000005,2.923666666666667,,,195.958,12.125,208.083
2013-08-04,7.886857142857143,12.327285714285713,4.440428571428571,3.0276666666666667,,,193.25,10.25,203.5
2013-08-05,8.607142857142858,18.803571428571427,10.196428571428571,2.7665,,,185.792,11.333,197.125
2013-08-06,7.434714285714286,13.95857142857143,6.523571428571429,2.3160000000000003,,,187.958,10.917,198.875
2013-08-07,8.761857142857142,17.857142857142858,9.095142857142857,2.4098333333333333,,,190.261,15.739,206.0
2013-08-08,9.369,17.654857142857143,8.285714285714286,2.9120000000000004,,,199.444,13.111,212.556
2013-08-09,10.253857142857143,16.711000000000002,6.457,3.3831666666666664,,,196.0,40.429,236.429
2013-08-10,9.46442857142857,15.976285714285714,6.5120000000000005,3.8473333333333333,,,197.458,38.083,235.542
2013-08-11,5.375,8.238000000000001,2.8631428571428574,3.298666666666667,,,195.625,31.333,226.958
2013-08-12,6.363142857142857,11.452285714285713,5.089285714285714,2.9154999999999998,,,195.167,27.542,222.708
2013-08-13,7.686714285714286,12.166857142857143,4.480285714285714,3.4583333333333335,,,194.292,24.708,219.0
2013-08-14,6.357285714285714,8.880857142857142,2.5237142857142856,3.5555,,,192.435,26.826,219.261
2013-08-15,5.089142857142858,6.708428571428571,1.619,3.985,,,189.417,23.083,212.5
2013-08-16,5.949,9.133142857142857,3.184,3.285,,,192.182,21.318,213.5
2013-08-17,5.523714285714285,8.732142857142858,3.2082857142857146,2.826166666666667,,,189.292,19.208,208.5
2013-08-18,5.041714285714286,8.321571428571428,3.279857142857143,3.138833333333333,,,183.708,17.583,201.292
2013-08-19,6.744,13.101285714285714,6.357142857142857,3.3971666666666667,,,183.957,18.435,202.391
2013-08-20,8.809714285714286,17.794857142857143,8.985142857142858,3.4303333333333335,,,182.708,18.208,200.917
2013-08-21,9.080714285714285,19.937428571428573,10.85657142857143,2.986166666666667,,,182.292,19.125,201.417
2013-08-22,9.983428571428572,19.711428571428574,9.728,3.062666666666667,,,184.625,25.917,210.542
2013-08-23,9.119142857142858,18.773285714285713,9.65442857142857,3.423666666666667,,,184.375,21.333,205.708
2013-08-24,6.999857142857143,12.041571428571428,5.041571428571429,1.5765,,,182.391,20.261,202.652
2013-08-25,4.803571428571429,8.934714285714286,4.131,1.8541666666666667,,,188.043,15.478,203.522
2013-08-26,7.345142857142858,13.791857142857143,6.446428571428571,2.0603333333333333,,,195.042,13.542,208.583
2013-08-27,7.6971428571428575,13.519,5.822,2.5763333333333334,,,194.625,14.125,208.75
2013-08-28,9.119000000000002,16.833428571428573,7.714428571428571,3.3958333333333335,,,197.917,15.708,213.625
2013-08-29,10.25,17.762,7.5120000000000005,3.2895000000000003,,,195.043,15.696,210.739
2013-08-30,11.319714285714285,21.57257142857143,10.252857142857142,3.0681666666666665,,,186.333,18.958,205.292
2013-08-31,7.523714285714286,15.541857142857143,8.017714285714286,2.3958333333333335,,,183.042,15.208,198.25
2013-09-01,4.946428571428571,8.702285714285713,3.7558571428571423,1.5556666666666665,,,191.25,13.458,204.708
2013-09-02,10.547714285714287,19.726285714285716,9.178571428571429,1.9313333333333331,,,185.958,15.042,201.0
2013-09-03,7.554571428571429,18.24857142857143,10.694,1.8335,,,183.435,12.043,195.478
2013-09-04,7.190571428571428,13.619142857142858,6.428571428571429,1.3611666666666666,,,183.875,10.208,194.083
2013-09-05,6.932857142857143,14.666714285714287,7.7338571428571425,1.8468333333333333,,,190.292,12.667,202.958
2013-09-06,8.057428571428572,19.813,11.755714285714287,2.0745,,,191.417,12.958,204.375
2013-09-07,8.047714285714287,14.702428571428571,6.654714285714285,1.9095000000000002,,,190.208,12.458,202.667
2013-09-08,5.6011428571428565,9.029714285714286,3.4285714285714284,1.6666666666666667,,,189.261,12.174,201.435
2013-09-09,7.583285714285714,16.559714285714286,8.975999999999999,1.9543333333333335,,,191.833,11.292,203.125
2013-09-10,9.303571428571429,19.655714285714286,10.352428571428572,2.3263333333333334,,,193.167,11.875,205.042
2013-09-11,11.81557142857143,22.047571428571427,10.232,3.013833333333333,,,194.042,22.083,216.125
2013-09-12,10.777285714285714,21.055285714285713,10.277857142857142,2.889666666666667,,,195.182,15.091,210.273
2013-09-13,10.464857142857143,21.461142857142853,10.996285714285714,3.4583333333333335,,,192.826,16.957,209.783
2013-09-14,8.827285714285715,15.30942857142857,6.482142857142857,3.1181666666666668,,,189.625,14.25,203.875
2013-09-15,2.958428571428571,4.988142857142857,2.0298571428571432,1.7085,,,178.833,10.083,188.917
2013-09-16,2.130714285714286,3.857142857142857,1.7262857142857142,2.2015,,,181.042,6.667,187.708
2013-09-17,8.163,18.309428571428572,10.146428571428572,2.7291666666666665,,,190.042,9.083,199.125
2013-09-18,11.305571428571428,23.68242857142857,12.376857142857144,2.4895,,,188.696,13.652,202.348
2013-09-19,11.363142857142858,22.327428571428573,10.964285714285714,2.6411666666666664,,,189.875,10.042,199.917
2013-09-20,13.026285714285715,23.38342857142857,10.357,2.9275,,,190.25,11.333,201.583
2013-09-21,10.571285714285713,17.589285714285715,7.017714285714286,2.9791666666666665,,,190.75,16.125,206.875
2013-09-22,7.523714285714285,10.744142857142858,3.2202857142857146,2.882,,,189.917,13.5,203.417
2013-09-23,8.089428571428572,12.214142857142857,4.125,2.7768333333333337,,,189.565,19.478,209.043
2013-09-24,13.211285714285713,22.272142857142857,9.060714285714285,3.138833333333334,,,190.708,13.167,203.875
2013-09-25,7.976285714285715,17.547714285714285,9.571428571428571,2.4515,,,186.583,14.625,201.208
2013-09-26,3.5,6.327285714285714,2.8272857142857144,2.226,,,185.875,5.333,191.208
2013-09-27,10.60442857142857,21.706714285714288,11.102285714285715,2.293833333333333,,,192.409,8.864,201.273
2013-09-28,9.151714285714286,15.19,6.038142857142858,3.201333333333333,,,187.739,8.957,196.696
2013-09-29,7.119,9.559571428571429,2.440428571428572,3.118,,,185.292,8.125,193.417
2013-09-30,11.786428571428571,19.91857142857143,8.132428571428571,3.0971666666666664,,,187.167,14.792,201.958
2013-10-01,8.793857142857144,17.10214285714286,8.308428571428573,2.558666666666667,,,186.0,10.083,196.083
2013-10-02,9.178571428571429,18.934714285714286,9.755857142857142,2.9653333333333336,,,185.833,11.042,196.875
2013-10-03,6.315571428571429,11.916857142857143,5.601285714285714,2.1861666666666664,,,188.217,7.522,195.739
2013-10-04,10.262714285714285,20.931428571428572,10.668857142857144,2.1315,,,190.875,10.25,201.125
2013-10-05,9.827285714285713,17.029857142857143,7.202428571428571,1.5348333333333333,,,189.25,12.458,201.708
2013-10-06,5.964285714285714,10.220285714285714,4.256,2.090333333333333,,,185.458,13.75,199.208
2013-10-07,8.691285714285714,18.357857142857142,9.666571428571428,2.277833333333333,,,184.125,13.125,197.25
2013-10-08,11.156714285714285,19.519000000000002,8.362571428571428,3.0361666666666665,,,182.174,10.348,192.522
2013-10-09,5.190285714285714,9.392857142857142,4.202285714285714,2.0625,,,180.625,7.917,188.542
2013-10-10,10.471285714285715,18.34957142857143,7.878428571428572,2.8706666666666667,,,183.682,12.773,196.455
