date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,CH4_mean,NMHC_mean,THC_mean
2018-09-21,10.562,15.166,4.604,6.166,10.312,,,
2018-09-22,11.396,15.396,4.0,3.104,6.416,,,
2018-09-23,7.27,9.438,2.166,7.833,12.208,,,
2018-09-24,4.632,6.014,1.381,8.166,14.979,,,
2018-09-25,11.125,14.812,3.688,8.479,13.375,,,
2018-09-26,8.238,12.282,4.044,6.958,9.5,,,
2018-09-27,9.979,14.354,4.375,4.062,6.604,,,
2018-09-28,9.354,12.958,3.604,5.566,7.608,,,
2018-09-29,13.812,19.938,6.125,8.604,14.23,,,
2018-09-30,8.979,12.208,3.23,4.334,8.604,,,
2018-10-01,2.491,3.598,1.106,8.294,8.794,,,
2018-10-02,8.33,11.114,2.784,8.262,9.398,,,
2018-10-03,11.118,14.884,3.767,9.313,10.989,,,
2018-10-04,11.375,15.334,3.958,9.896,11.771,,,
2018-10-05,9.604,13.146,3.542,9.458,14.708,,,
2018-10-06,9.146,12.458,3.312,13.73,22.916,,,
2018-10-07,4.358,5.726,1.368,6.784,10.413,,,
2018-10-08,5.875,7.294,1.419,7.562,9.396,,,
2018-10-09,8.854,12.312,3.458,8.792,12.896,,,
2018-10-10,14.846,20.752,5.907,9.875,16.5,,,
2018-10-11,13.334,17.916,4.584,6.916,11.666,,,
2018-10-12,11.625,16.271,4.646,5.736,7.23,,,
2018-10-13,12.042,16.708,4.666,7.364,8.52,,,
2018-10-14,9.625,13.146,3.521,6.5,9.146,,,
2018-10-15,13.392,21.165,7.772,8.304,11.13,,,
2018-10-16,13.812,21.604,7.792,11.312,14.771,,,
2018-10-17,14.546,23.32,8.774,10.416,13.625,,,
2018-10-18,11.271,16.375,5.104,7.5,9.042,,,
2018-10-19,13.98,20.333,6.354,8.0,10.23,,,
2018-10-20,11.771,15.938,4.166,8.312,10.771,,,
2018-10-21,9.584,13.208,3.625,7.646,8.48,,,
2018-10-22,15.666,21.992,6.326,10.667,12.271,,,
2018-10-23,16.854,22.938,6.083,10.938,13.584,,,
2018-10-24,16.373,22.779,6.407,10.562,15.521,,,
2018-10-25,12.75,17.584,4.834,16.312,20.708,,,
2018-10-26,11.833,17.021,5.188,13.375,17.271,,,
2018-10-27,11.792,16.125,4.333,8.854,13.754,,,
2018-10-28,9.458,12.188,2.729,7.5,8.521,,,
2018-10-29,11.433,16.269,4.836,7.174,8.033,,,
2018-10-30,10.084,14.98,4.896,5.062,5.396,,,
2018-10-31,8.291,12.235,3.945,3.458,3.271,,,
2018-11-01,9.604,13.917,4.312,4.312,4.77,,,
2018-11-02,17.146,26.562,9.416,6.688,7.916,,,
2018-11-03,13.771,19.229,5.458,8.188,9.062,,,
2018-11-04,12.166,16.021,3.854,10.0,11.666,,,
2018-11-05,17.098,24.914,7.816,13.062,16.333,,,
2018-11-06,16.443,24.315,7.872,16.226,21.07,,,
2018-11-07,17.25,23.878,6.63,12.938,15.27,,,
2018-11-08,14.223,18.404,4.182,13.362,16.692,,,
2018-11-09,14.188,21.979,7.792,5.188,12.792,,,
2018-11-10,13.0,21.146,8.146,7.521,9.979,,,
2018-11-11,9.916,13.021,3.104,12.042,14.125,,,
2018-11-12,19.4,30.65,11.25,15.521,19.75,,,
2018-11-13,9.458,13.375,3.917,7.604,8.229,,,
2018-11-14,14.83,21.182,6.352,7.0,7.334,,,
2018-11-15,15.73,23.5,7.77,5.604,6.354,,,
2018-11-16,20.104,30.667,10.562,8.666,9.646,,,
2018-11-17,11.438,15.98,4.542,7.5,8.292,,,
2018-11-18,9.625,12.875,3.25,7.688,8.917,,,
2018-11-19,16.483,25.296,8.812,10.333,11.48,,,
2018-11-20,14.696,20.456,5.761,8.261,9.087,,,
2018-11-21,18.068,24.674,6.605,8.166,8.896,,,
2018-11-22,16.104,23.188,7.084,8.125,8.062,,,
2018-11-23,7.958,10.792,2.833,3.688,4.104,,,
2018-11-24,14.855,21.292,6.438,5.834,5.938,,,
2018-11-25,12.416,16.625,4.208,7.396,7.5,,,
2018-11-26,17.788,25.594,7.807,9.75,11.208,,,
2018-11-27,24.875,40.812,15.938,13.438,16.146,,,
2018-11-28,16.462,23.682,7.22,17.479,22.312,,,
2018-11-29,13.562,19.292,5.729,10.625,13.188,,,
2018-11-30,15.25,21.438,6.188,6.218,7.022,,,
2018-12-01,10.562,16.917,6.354,7.875,8.77,,,
2018-12-02,15.25,21.479,6.23,9.354,10.625,,,
2018-12-03,26.348,54.231,27.882,14.066,16.5,,,
2018-12-04,21.812,38.938,17.125,21.938,27.771,,,
2018-12-05,7.39,10.165,2.774,7.542,9.5,,,
2018-12-06,13.042,19.062,6.021,7.334,8.417,,,
2018-12-07,9.938,15.042,5.104,6.625,5.708,,,
2018-12-08,7.5,11.396,3.896,3.938,4.521,,,
2018-12-09,6.0,8.27,2.27,3.48,4.062,,,
2018-12-10,11.678,16.509,4.831,4.02,4.458,,,
2018-12-11,25.708,48.021,22.312,8.041,8.812,,,
2018-12-12,17.89,28.369,10.479,4.542,4.938,,,
2018-12-13,21.729,37.729,16.0,6.416,7.896,,,
2018-12-14,10.943,15.016,4.074,4.014,4.869,,,
2018-12-15,16.542,23.562,7.021,7.458,8.75,,,
2018-12-16,17.5,27.834,10.334,8.75,9.312,,,
2018-12-17,22.608,36.0,13.392,7.604,8.416,,,
2018-12-18,12.062,16.167,4.104,5.188,6.104,,,
2018-12-19,15.262,23.444,8.182,4.625,5.77,,,
2018-12-20,12.958,18.301,5.343,6.535,7.885,,,
2018-12-21,22.75,34.52,11.771,8.688,10.416,,,
2018-12-22,21.229,30.084,8.854,12.812,14.334,,,
2018-12-23,16.958,23.292,6.334,14.146,15.417,,,
2018-12-24,5.907,7.704,1.797,4.062,4.52,,,
2018-12-25,16.708,24.104,7.396,6.938,7.23,,,
2018-12-26,21.266,32.674,11.408,9.417,10.708,,,
2018-12-27,8.354,11.875,3.52,3.304,3.547,,,
2018-12-28,5.363,8.047,2.684,3.208,3.25,,,
2018-12-29,5.604,7.666,2.062,3.27,3.146,,,
2018-12-30,7.52,9.708,2.188,3.812,3.834,,,
2018-12-31,11.422,15.452,4.03,4.5,4.396,,,
