date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,RAIN_sum,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2015-01-17,197.6,88.0,65.333,51.0,1.4,5.6,6.2,0.6,,1.1,5.8,8.9,5.729,1.5,199.0
2015-01-18,197.458,99.0,94.292,68.0,5.875,11.375,11.917,0.542,,1.167,10.083,9.7,5.767,3.6,203.333
2015-01-19,195.583,67.0,47.0,32.0,1.292,4.083,4.583,0.5,,0.667,9.792,9.9,6.112,1.9,196.875
2015-01-20,196.591,60.0,47.542,39.0,5.591,7.652,9.522,1.87,,1.619,4.19,9.7,4.908,1.5,202.182
2015-01-21,198.421,60.0,43.375,32.0,9.684,11.542,14.583,3.042,,2.25,4.917,10.6,5.862,-0.4,208.105
2015-01-22,197.792,55.0,41.792,27.0,11.333,9.529,10.941,1.412,,2.167,3.917,11.6,5.95,2.4,209.125
2015-01-23,198.667,90.0,59.167,37.0,9.889,11.5,13.944,2.444,,1.444,6.722,7.5,3.712,1.2,208.556
2015-01-24,203.792,94.0,55.833,21.0,9.458,6.583,8.167,1.583,,1.25,11.958,7.1,3.025,-2.8,213.25
2015-01-25,208.458,70.0,39.042,18.0,8.208,11.375,14.667,3.292,,1.458,8.958,8.4,1.346,-3.9,216.667
2015-01-26,208.417,88.0,61.458,31.0,12.583,14.458,19.583,5.125,,2.0,7.042,10.3,1.762,-5.2,221.0
2015-01-27,216.739,96.0,68.708,23.0,9.217,13.522,21.478,7.957,,1.826,16.478,14.2,3.479,-4.0,225.957
2015-01-28,224.0,95.0,67.667,30.0,21.5,22.292,30.208,7.917,,3.208,21.167,14.6,4.833,-2.9,245.5
2015-01-29,210.125,98.0,91.042,76.0,11.583,17.042,21.333,4.292,,0.875,16.167,6.8,4.438,0.7,221.708
2015-01-30,197.917,99.0,96.792,84.0,5.042,9.125,9.458,0.333,,1.125,7.5,4.7,3.317,2.0,202.958
2015-01-31,208.0,93.0,72.875,43.0,3.75,7.0,8.417,1.417,,1.75,7.458,11.9,5.333,0.5,211.75
2015-02-01,214.583,96.0,88.125,76.0,6.958,10.875,11.875,1.0,,1.042,12.042,5.3,3.879,1.5,221.542
2015-02-02,201.958,94.0,57.833,31.0,7.375,10.083,11.417,1.333,,1.5,8.042,11.4,5.554,2.4,209.333
2015-02-03,197.182,74.0,59.667,45.0,5.636,10.957,12.957,2.0,,1.826,6.913,7.4,3.638,0.5,202.818
2015-02-04,206.208,92.0,71.917,49.0,2.583,8.208,10.125,1.917,,0.583,6.625,8.7,3.488,-1.1,208.792
2015-02-05,215.5,98.0,67.542,32.0,11.167,12.792,17.917,5.125,,1.542,9.583,13.3,5.925,-2.1,226.667
2015-02-06,212.667,94.0,79.25,59.0,6.75,8.625,10.292,1.667,,1.208,19.75,11.0,6.354,2.3,219.417
2015-02-07,197.375,76.0,56.833,24.0,1.708,3.917,4.458,0.542,,1.292,6.0,9.9,4.771,1.5,199.083
2015-02-08,208.583,91.0,68.333,42.0,8.875,13.5,16.333,2.833,,1.375,11.75,12.1,3.833,-1.8,217.458
2015-02-09,220.708,97.0,64.583,41.0,6.083,10.208,13.708,3.5,,1.5,16.458,12.3,5.312,-3.1,226.792
2015-02-10,206.696,64.0,38.083,23.0,6.391,8.652,9.391,0.739,,2.696,8.391,11.0,6.217,3.0,213.087
2015-02-11,207.542,82.0,48.75,29.0,4.583,6.333,7.417,1.083,,1.958,6.625,11.7,5.358,-0.7,212.125
2015-02-12,234.458,91.0,74.125,55.0,17.333,26.667,37.75,11.083,,3.333,30.958,11.8,6.583,-1.0,251.792
2015-02-13,202.583,99.0,83.375,61.0,9.333,7.0,10.5,3.5,,0.5,19.708,20.0,14.992,8.8,211.917
2015-02-14,185.875,96.0,77.5,57.0,1.542,0.833,1.833,1.0,,0.042,14.333,22.3,18.829,16.6,187.417
2015-02-15,196.208,97.0,78.083,46.0,4.417,5.792,7.125,1.333,,0.542,6.542,17.5,8.062,1.4,200.625
2015-02-16,204.458,97.0,63.083,36.0,4.333,7.083,9.167,2.083,,0.833,5.208,10.2,5.096,-0.1,208.792
2015-02-17,211.043,91.0,53.667,34.0,2.739,7.391,9.391,2.0,,1.0,9.217,13.0,5.983,-0.7,213.783
2015-02-18,241.917,92.0,73.167,54.0,2.333,7.333,11.125,3.792,,0.217,10.783,10.1,3.638,-3.2,244.25
2015-02-19,207.042,88.0,65.25,32.0,4.958,8.875,12.167,3.292,,0.833,6.917,17.0,8.996,1.6,212.0
2015-02-20,215.762,99.0,88.625,67.0,14.381,22.429,27.524,5.095,,1.476,16.524,13.2,7.904,3.2,230.143
2015-02-21,201.458,99.0,62.208,33.0,6.958,9.167,10.458,1.292,,1.875,15.083,16.9,10.817,6.9,208.417
2015-02-22,194.083,86.0,58.292,42.0,2.292,5.375,6.208,0.833,,0.667,4.917,9.2,6.638,4.7,196.375
2015-02-23,211.0,97.0,86.227,60.0,4.625,9.833,11.667,1.833,,0.75,14.042,11.8,6.736,2.8,215.625
2015-02-24,216.0,98.0,67.708,41.0,9.0,10.609,12.348,1.739,,0.826,13.696,8.7,5.296,2.3,225.0
2015-02-25,209.25,95.0,76.333,44.0,3.5,5.458,6.917,1.458,,0.708,5.25,7.7,2.617,-0.4,212.75
2015-02-26,232.417,95.0,66.708,31.0,8.167,11.083,15.083,4.0,,1.083,5.958,12.2,4.3,-1.7,240.583
2015-02-27,217.667,96.0,62.375,31.0,7.667,10.542,13.333,2.792,,1.208,18.708,11.9,6.167,-2.1,225.333
2015-02-28,205.292,92.0,65.75,36.0,8.833,6.542,7.542,1.0,,1.583,28.542,13.2,8.846,2.3,214.125
2015-03-01,201.417,63.0,39.042,26.0,7.0,7.875,8.792,0.917,,1.917,7.917,11.0,5.542,2.9,208.417
2015-03-02,214.636,90.0,54.0,26.0,5.364,10.826,14.478,3.652,,2.348,10.391,12.9,5.15,-2.1,220.0
2015-03-03,226.875,97.0,65.542,31.0,4.292,7.75,11.125,3.375,,0.667,8.292,17.2,7.762,-1.7,231.167
2015-03-04,213.292,94.0,71.25,50.0,2.75,6.125,8.792,2.667,,1.0,30.25,14.6,8.804,1.3,216.042
2015-03-05,202.625,90.0,76.625,56.0,3.917,6.25,7.625,1.375,,0.667,15.292,16.5,10.633,4.7,206.542
2015-03-06,196.042,98.0,84.792,68.0,7.708,6.708,7.667,0.958,,1.958,23.542,18.7,13.512,8.8,203.75
2015-03-07,195.667,99.0,96.958,93.0,2.417,2.708,4.042,1.333,,0.0,14.417,15.8,14.792,13.4,198.083
2015-03-08,208.792,99.0,87.333,63.0,9.042,9.375,11.625,2.25,,0.667,16.75,21.3,15.488,12.6,217.833
2015-03-09,196.304,99.0,91.25,79.0,3.261,5.087,5.478,0.391,,0.261,17.609,13.9,8.904,3.9,199.565
2015-03-10,198.75,99.0,76.667,61.0,2.208,5.125,5.25,0.125,,0.5,9.292,8.3,5.692,3.4,200.958
2015-03-11,200.458,90.0,81.333,70.0,3.5,5.875,6.125,0.25,,0.75,16.375,5.3,4.067,2.6,203.958
2015-03-12,205.208,90.0,75.917,60.0,1.917,5.667,5.75,0.083,,0.333,12.292,8.8,5.208,1.6,207.125
2015-03-13,217.625,95.0,86.042,71.0,3.042,7.917,8.167,0.25,,0.875,10.083,8.1,5.45,1.0,220.667
2015-03-14,199.25,99.0,96.292,90.0,4.042,11.125,11.708,0.583,,1.792,11.958,7.5,5.662,3.4,203.292
2015-03-15,201.958,99.0,62.667,37.0,4.708,8.667,9.042,0.375,,1.792,4.917,14.1,7.892,3.1,206.667
2015-03-16,205.957,82.0,65.667,42.0,5.652,9.348,12.0,2.652,,1.409,15.0,13.7,8.742,0.4,211.609
2015-03-17,204.75,94.0,64.917,25.0,9.375,14.167,18.292,4.125,,2.917,14.875,20.7,12.304,4.2,214.125
2015-03-18,193.042,95.0,71.125,43.0,1.417,3.375,4.875,1.5,,0.792,16.25,20.1,14.096,6.1,194.458
2015-03-19,200.0,99.0,92.792,71.0,9.458,12.0,14.5,2.5,,0.917,20.667,18.2,14.967,13.1,209.458
2015-03-20,196.292,94.0,71.625,52.0,1.708,3.375,4.042,0.667,,0.333,28.25,14.7,11.375,9.2,198.0
2015-03-21,195.542,80.0,66.75,50.0,1.792,2.917,3.375,0.458,,0.333,3.792,11.9,8.096,5.4,197.333
2015-03-22,197.333,87.0,63.125,46.0,1.042,4.542,6.0,1.458,,0.708,8.292,16.8,10.504,3.9,198.375
2015-03-23,207.391,93.0,69.875,45.0,11.0,11.783,16.0,4.217,,1.652,12.522,16.3,10.5,4.8,218.391
2015-03-24,196.667,91.0,77.167,64.0,3.417,5.417,5.792,0.375,,0.417,10.167,7.9,5.742,3.4,200.083
2015-03-25,200.875,85.0,53.667,26.0,3.958,4.562,5.438,0.875,,0.222,9.062,14.4,7.633,1.2,204.833
2015-03-26,199.167,81.0,59.917,48.0,4.625,4.5,5.583,1.083,,,9.542,10.0,6.592,4.3,203.792
2015-03-27,215.208,93.0,76.75,52.0,3.5,3.833,4.875,1.042,,,11.292,16.0,9.208,4.6,218.708
2015-03-28,219.333,98.0,90.792,74.0,8.5,10.042,12.917,2.875,,,13.167,13.1,9.617,6.7,227.833
2015-03-29,202.583,98.0,68.125,36.0,8.25,7.542,9.208,1.667,,,17.292,17.5,11.954,5.0,210.833
2015-03-30,194.864,83.0,60.917,40.0,3.773,9.0,10.409,1.409,,,25.273,19.0,14.908,9.6,198.636
2015-03-31,197.625,83.0,53.458,27.0,2.75,6.0,7.167,1.167,,,19.333,20.8,14.308,8.8,200.375
2015-04-01,189.957,95.0,85.417,71.0,3.913,5.304,5.87,0.565,,1.217,36.174,18.1,14.375,7.6,193.87
2015-04-02,196.125,95.0,70.167,43.0,3.167,3.042,3.625,0.583,,0.167,10.875,15.1,10.262,5.5,199.292
2015-04-03,188.75,91.0,84.25,77.0,2.75,1.333,1.875,0.542,,0.125,22.458,20.7,17.192,9.8,191.5
2015-04-04,190.292,93.0,78.833,64.0,3.167,3.542,3.792,0.25,,0.292,13.958,19.2,12.546,9.0,193.458
2015-04-05,200.25,98.0,91.75,80.0,13.0,9.792,10.208,0.417,,0.917,28.833,11.7,10.329,8.7,213.25
2015-04-06,206.5,99.0,89.292,62.0,22.833,15.417,19.25,3.833,,2.125,67.5,24.1,15.75,11.5,229.333
2015-04-07,192.25,98.0,93.417,85.0,3.958,3.917,3.917,0.0,,0.083,6.125,11.8,9.175,6.5,196.208
2015-04-08,193.391,98.0,94.042,83.0,3.957,4.391,4.435,0.043,,0.261,13.391,7.0,3.95,1.3,197.348
2015-04-09,193.958,92.0,70.125,48.0,4.708,5.708,6.167,0.458,,0.833,10.542,11.7,7.042,3.1,198.667
2015-04-10,198.375,98.0,84.875,63.0,16.042,21.083,23.667,2.583,,2.833,33.625,11.6,8.05,3.0,214.417
2015-04-11,193.792,99.0,91.375,73.0,11.417,10.083,10.75,0.667,,1.625,15.0,15.0,11.362,8.9,205.208
2015-04-12,192.583,94.0,74.25,53.0,3.417,3.333,3.917,0.583,,0.542,10.333,16.3,11.779,8.1,196.0
2015-04-13,193.708,99.0,95.292,87.0,6.083,9.0,9.458,0.458,,0.583,18.083,10.9,9.833,8.9,199.792
2015-04-14,198.708,99.0,98.75,98.0,8.125,9.208,10.083,0.875,,0.792,14.25,14.1,12.225,9.8,206.833
2015-04-15,195.773,99.0,72.792,51.0,4.545,5.652,6.348,0.696,,0.909,13.364,19.4,14.708,8.1,200.318
2015-04-16,195.333,94.0,61.625,37.0,4.333,5.583,6.875,1.292,,1.083,23.375,23.6,15.812,6.5,199.667
2015-04-17,189.583,84.0,68.167,51.0,4.625,5.0,6.125,1.125,,1.708,30.833,23.1,17.142,9.7,194.208
2015-04-18,195.318,90.0,59.625,34.0,4.0,4.045,5.364,1.318,,1.045,20.909,18.6,13.304,5.1,199.318
2015-04-19,201.5,91.0,74.333,58.0,20.357,17.5,20.429,2.929,,2.786,44.214,17.7,14.658,9.6,221.857
2015-04-20,186.208,97.0,85.875,70.0,2.125,1.333,2.667,1.333,,0.75,27.458,21.7,19.562,16.1,188.333
2015-04-21,188.708,96.0,82.75,72.0,4.292,5.292,7.0,1.708,,0.792,9.583,20.6,16.975,11.6,193.0
2015-04-22,198.87,95.0,75.375,57.0,5.217,5.0,6.217,1.217,,0.435,23.261,19.2,14.625,9.4,204.087
2015-04-23,209.75,98.0,76.292,36.0,8.417,8.625,11.333,2.708,,1.417,29.333,24.1,16.1,9.4,218.167
2015-04-24,204.417,97.0,72.292,38.0,4.042,2.75,4.542,1.792,,0.583,13.0,24.0,17.546,10.7,208.458
2015-04-25,194.25,91.0,61.833,34.0,4.95,5.25,6.2,0.95,,1.35,36.05,22.1,16.429,11.5,199.2
2015-04-26,190.889,92.0,65.333,37.0,3.778,3.111,4.0,0.889,,1.778,23.222,23.2,16.662,8.7,194.667
2015-04-27,190.909,94.0,69.208,40.0,4.727,4.0,5.182,1.182,,1.545,29.818,26.7,19.292,12.4,195.636
2015-04-28,187.833,94.0,72.125,52.0,3.625,3.625,4.917,1.292,,1.25,39.083,25.8,19.988,15.6,191.458
2015-04-29,192.833,94.0,71.0,46.0,3.056,2.0,2.833,0.833,,0.222,18.889,23.0,18.171,12.7,195.889
2015-04-30,206.619,97.0,79.75,53.0,6.524,5.476,6.238,0.762,,0.476,10.238,21.8,16.762,11.4,213.143
2015-05-01,215.958,98.0,71.667,42.0,6.0,5.625,7.708,2.083,,1.292,15.167,26.2,19.008,11.6,221.958
2015-05-02,219.542,97.0,69.917,33.0,5.75,4.625,7.417,2.792,,1.125,7.292,26.9,19.262,11.0,225.292
2015-05-03,208.833,97.0,71.083,38.0,5.167,2.625,4.042,1.417,,0.458,8.75,26.4,19.967,12.9,214.0
2015-05-04,186.667,93.0,75.208,49.0,3.417,1.125,1.583,0.458,,0.0,8.125,26.1,21.112,16.9,190.083
2015-05-05,206.208,91.0,60.5,29.0,4.375,3.333,3.875,0.542,,0.542,12.542,21.4,16.625,7.6,210.583
2015-05-06,221.696,96.0,63.583,37.0,4.696,3.87,4.913,1.043,,0.87,17.348,24.8,16.421,5.8,226.391
2015-05-07,196.542,92.0,65.625,30.0,7.25,8.625,10.083,1.458,,2.333,23.792,26.4,19.425,14.7,203.792
2015-05-08,202.75,95.0,71.667,44.0,8.083,7.667,9.667,2.0,,2.417,20.583,25.5,19.4,13.8,210.833
2015-05-09,200.875,90.0,78.917,64.0,4.375,5.083,6.833,1.75,,0.792,26.417,21.1,17.808,14.2,205.25
2015-05-10,200.542,94.0,56.375,22.0,7.333,5.542,6.417,0.875,,1.458,19.75,28.5,19.758,13.8,207.875
2015-05-11,194.708,72.0,45.083,25.0,3.208,5.125,6.208,1.083,,0.792,13.25,23.1,16.258,9.7,197.917
2015-05-12,190.375,96.0,75.542,62.0,2.875,1.667,2.417,0.75,,1.042,19.417,22.7,19.625,14.0,193.25
2015-05-13,189.182,91.0,55.083,37.0,3.909,3.5,4.045,0.545,,1.0,21.955,24.9,21.579,17.9,193.091
2015-05-14,190.667,62.0,46.875,30.0,4.333,5.708,6.458,0.75,,2.083,34.958,27.9,22.546,18.3,195.0
2015-05-15,199.667,88.0,64.125,37.0,5.417,6.125,7.125,1.0,,1.583,30.5,28.8,22.692,16.5,205.083
2015-05-16,195.125,97.0,92.292,86.0,6.625,5.708,6.792,1.083,,0.292,39.25,21.9,20.117,17.8,201.75
2015-05-17,201.292,97.0,73.667,46.0,4.458,3.458,3.958,0.5,,0.625,35.417,26.0,20.788,16.8,205.75
2015-05-18,207.0,98.0,78.542,52.0,3.292,2.667,4.083,1.417,,0.0,23.542,25.8,20.862,14.6,210.292
2015-05-19,190.083,97.0,88.542,75.0,3.917,3.625,4.375,0.75,,0.25,13.792,24.4,20.971,16.9,194.0
2015-05-20,198.435,97.0,82.667,57.0,5.609,4.391,5.435,1.043,,0.261,30.826,25.9,21.192,18.2,204.043
2015-05-21,199.792,97.0,70.917,34.0,6.042,5.792,6.333,0.542,,0.875,11.375,25.4,18.6,13.5,205.833
2015-05-22,199.708,94.0,58.5,28.0,2.375,3.5,4.0,0.5,,1.0,11.542,25.3,19.388,12.4,202.083
2015-05-23,192.958,90.0,62.125,46.0,3.0,4.667,5.25,0.583,,1.792,17.417,26.6,20.975,13.3,195.958
2015-05-24,195.708,92.0,71.417,49.0,2.833,2.667,3.167,0.5,,0.5,9.208,24.3,19.979,15.6,198.542
2015-05-25,210.417,97.0,75.333,53.0,3.625,4.667,6.25,1.583,,0.625,11.083,25.8,20.075,13.9,214.042
2015-05-26,193.917,85.0,61.667,30.0,7.458,7.0,7.792,0.792,,1.875,22.917,30.1,22.254,16.5,201.375
2015-05-27,200.818,91.0,68.625,42.0,9.045,8.182,9.455,1.273,,2.045,35.409,29.0,22.962,16.8,209.864
2015-05-28,203.5,91.0,75.083,50.0,6.667,4.125,5.292,1.167,,0.75,30.708,27.8,21.412,17.5,210.167
2015-05-29,195.708,98.0,92.292,74.0,4.583,4.708,5.5,0.792,,0.042,21.167,21.7,19.625,17.7,200.292
2015-05-30,191.583,98.0,74.292,50.0,8.625,5.542,6.292,0.75,,1.167,16.167,28.0,22.788,18.2,200.208
2015-05-31,194.75,89.0,71.583,46.0,5.667,4.625,5.667,1.042,,1.917,26.75,31.4,24.196,19.7,200.417
2015-06-01,209.833,89.0,64.75,37.0,3.25,3.0,4.25,1.25,,0.167,9.083,26.5,22.321,18.3,213.083
2015-06-02,202.417,87.0,68.917,39.0,2.875,2.417,3.833,1.417,,0.542,14.875,29.3,22.908,16.5,205.292
2015-06-03,203.957,97.0,93.125,85.0,8.217,7.565,8.696,1.13,,0.522,15.826,21.7,21.012,20.3,212.174
2015-06-04,214.667,92.0,53.583,29.0,7.5,7.542,7.958,0.417,,1.375,9.083,28.9,21.988,14.9,222.167
2015-06-05,233.042,95.0,76.333,54.0,6.708,5.083,6.458,1.375,,0.25,9.125,21.4,17.896,12.6,239.75
2015-06-06,200.042,99.0,85.917,65.0,4.542,4.208,4.333,0.125,,0.375,9.542,22.5,17.071,13.5,204.583
2015-06-07,239.125,97.0,73.917,47.0,3.042,2.583,2.917,0.333,,0.333,11.958,24.5,19.254,13.3,242.167
2015-06-08,213.833,97.0,78.167,57.0,1.75,2.333,3.542,1.208,,0.0,4.292,23.8,19.625,14.7,215.583
2015-06-09,200.125,98.0,94.75,88.0,8.25,9.542,10.5,0.958,,0.75,14.167,21.5,19.383,17.8,208.375
2015-06-10,237.095,99.0,78.208,51.0,6.476,4.13,6.478,2.348,,0.227,9.273,27.4,21.438,16.8,243.571
2015-06-11,210.0,97.0,80.375,60.0,3.667,3.083,4.708,1.625,,0.083,10.667,26.3,21.921,16.2,213.667
2015-06-12,203.875,98.0,93.917,87.0,7.542,7.292,8.458,1.167,,0.792,34.417,23.0,20.958,18.9,211.417
2015-06-13,201.542,98.0,85.25,65.0,7.375,4.5,5.708,1.208,,0.708,39.5,27.7,23.362,20.2,208.917
2015-06-14,197.333,96.0,87.333,74.0,4.25,2.417,3.208,0.792,,0.083,43.542,24.0,21.417,19.3,201.583
2015-06-15,209.125,98.0,76.958,51.0,9.292,8.875,10.667,1.792,,2.583,45.667,30.8,23.679,18.2,218.417
2015-06-16,217.833,97.0,86.75,64.0,6.833,5.625,8.125,2.5,,1.042,37.917,25.9,21.354,17.8,224.667
2015-06-17,198.913,98.0,77.75,55.0,2.13,2.826,3.826,1.0,,0.043,23.522,26.8,22.479,19.0,201.043
2015-06-18,194.042,96.0,82.292,63.0,3.042,2.5,3.292,0.792,,0.0,24.708,24.2,21.329,19.0,197.083
2015-06-19,190.5,97.0,94.375,85.0,3.292,2.5,2.542,0.042,,0.125,9.0,20.7,18.667,17.1,193.792
2015-06-20,198.25,96.0,74.208,48.0,5.542,4.333,5.167,0.833,,0.667,12.667,26.4,21.154,17.1,203.792
2015-06-21,202.75,96.0,85.792,60.0,3.208,3.667,4.667,1.0,,0.667,9.208,25.0,20.792,17.1,205.958
2015-06-22,220.542,99.0,82.958,57.0,4.958,3.125,5.0,1.875,,0.083,14.542,25.9,21.317,16.4,225.5
2015-06-23,203.917,97.0,85.958,62.0,6.0,3.333,5.25,1.917,,0.417,13.917,26.8,21.871,18.3,209.917
2015-06-24,204.773,98.0,76.042,52.0,7.227,4.043,5.217,1.174,,0.478,21.565,28.6,23.154,18.1,212.0
2015-06-25,201.792,97.0,79.458,55.0,4.833,2.792,4.25,1.458,,0.0,16.125,27.8,23.204,19.4,206.625
2015-06-26,210.083,97.0,90.667,74.0,6.042,3.333,5.25,1.917,,0.042,11.125,25.2,21.704,18.0,216.125
2015-06-27,193.083,99.0,91.708,83.0,6.083,3.792,4.292,0.5,,0.375,12.583,24.8,22.633,20.5,199.167
2015-06-28,200.5,97.0,80.333,54.0,5.5,2.417,2.958,0.542,,0.417,17.333,28.2,21.767,17.2,206.0
2015-06-29,196.167,93.0,74.708,56.0,4.208,2.708,4.0,1.292,,0.0,12.208,24.5,20.162,16.6,200.375
2015-06-30,198.917,98.0,83.917,64.0,4.0,2.542,4.208,1.667,,0.0,13.792,25.4,20.917,15.5,202.917
2015-07-01,190.609,98.0,92.667,84.0,3.696,2.261,3.043,0.783,,0.043,20.87,26.9,22.588,19.3,194.304
2015-07-02,191.958,95.0,90.833,83.0,5.625,7.042,8.708,1.667,,0.542,13.042,24.0,22.267,21.4,197.583
2015-07-03,188.792,99.0,94.458,85.0,4.583,4.75,5.458,0.708,,0.208,8.917,24.9,22.558,21.1,193.375
2015-07-04,189.542,99.0,90.333,66.0,3.792,5.542,6.333,0.792,,0.5,20.5,26.9,22.671,19.8,193.333
2015-07-05,199.25,99.0,98.0,97.0,5.917,3.417,3.417,0.0,,0.958,11.417,21.4,19.908,18.8,205.167
2015-07-06,195.625,99.0,98.167,94.0,2.292,3.083,3.125,0.042,,0.0,14.708,20.5,19.654,19.1,197.917
2015-07-07,201.667,99.0,94.583,82.0,12.167,10.292,11.25,0.958,,1.792,45.417,23.7,21.279,19.1,213.833
2015-07-08,214.45,99.0,93.708,75.0,11.95,9.19,10.476,1.286,,1.333,35.619,27.2,23.004,20.8,226.4
2015-07-09,195.208,99.0,98.208,95.0,4.5,5.125,5.125,0.0,,0.458,20.167,20.3,19.621,18.7,199.708
2015-07-10,201.25,99.0,83.375,65.0,5.25,4.5,5.667,1.167,,1.0,23.583,29.0,23.271,18.7,206.5
2015-07-11,191.0,97.0,80.917,61.0,2.458,4.083,5.292,1.208,,2.875,28.958,30.7,25.346,20.5,193.458
2015-07-12,192.417,97.0,78.875,62.0,3.5,3.625,4.792,1.167,,1.417,26.208,31.4,26.417,20.7,195.917
2015-07-13,178.208,89.0,76.083,62.0,1.458,0.833,2.042,1.208,,0.167,10.792,32.5,28.508,25.0,179.667
2015-07-14,178.167,86.0,69.875,53.0,1.5,0.75,2.292,1.542,,0.208,11.125,32.7,28.754,25.3,179.667
2015-07-15,181.304,94.0,72.542,52.0,5.0,1.565,3.0,1.435,,0.217,14.043,33.7,27.825,24.3,186.304
2015-07-16,181.958,97.0,88.417,78.0,4.583,0.75,1.333,0.583,,0.0,24.708,28.5,26.6,24.6,186.542
2015-07-17,179.625,89.0,80.917,65.0,4.375,0.542,1.167,0.625,,0.0,22.125,29.9,27.162,25.5,184.0
2015-07-18,179.167,89.0,78.958,64.0,4.167,1.125,1.833,0.708,,0.0,14.583,30.9,27.625,25.4,183.333
2015-07-19,178.792,87.0,74.708,58.0,4.333,1.917,2.292,0.375,,0.292,15.958,32.5,28.146,25.5,183.125
2015-07-20,185.333,82.0,70.875,57.0,5.458,3.625,4.625,1.0,,1.208,22.042,33.2,28.517,25.2,190.792
2015-07-21,180.667,83.0,65.458,45.0,5.167,4.042,6.167,2.125,,1.458,12.542,34.1,28.471,24.4,185.833
2015-07-22,177.826,81.0,66.167,51.0,3.652,1.435,2.522,1.087,,0.0,11.348,31.6,28.033,24.4,181.478
2015-07-23,176.75,93.0,80.833,66.0,4.125,2.5,3.708,1.208,,0.087,16.13,28.1,26.242,25.0,180.875
2015-07-24,191.167,96.0,79.542,57.0,9.583,8.125,10.458,2.333,,1.833,32.792,34.3,27.821,23.6,200.75
2015-07-25,199.0,96.0,76.417,52.0,7.875,5.417,7.417,2.0,,1.5,34.708,33.7,28.2,23.3,206.875
2015-07-26,204.958,94.0,72.958,51.0,10.5,5.542,7.208,1.667,,2.792,42.167,35.7,29.117,23.3,215.458
2015-07-27,197.375,97.0,73.75,52.0,10.792,7.292,9.083,1.792,,2.875,47.75,35.4,29.038,22.4,208.167
2015-07-28,194.208,93.0,78.667,60.0,8.333,5.0,6.917,1.917,,1.125,34.25,33.8,28.238,24.6,202.542
2015-07-29,197.609,96.0,76.25,55.0,6.652,3.522,4.826,1.304,,0.652,39.565,33.4,28.242,24.3,204.261
2015-07-30,215.583,93.0,74.583,49.0,8.875,6.583,9.25,2.667,,2.25,37.333,34.6,28.7,24.2,224.458
2015-07-31,210.375,94.0,75.833,48.0,8.167,5.042,7.583,2.542,,1.708,51.708,35.0,28.871,23.1,218.542
2015-08-01,195.208,95.0,76.958,48.0,6.708,3.0,3.625,0.625,,0.708,69.75,36.4,29.767,25.0,201.917
2015-08-02,193.583,94.0,74.083,52.0,5.917,2.167,2.958,0.792,,0.5,59.333,36.2,30.083,25.0,199.5
2015-08-03,191.5,93.0,72.958,44.0,5.458,2.292,3.25,0.958,,0.667,51.417,35.9,29.612,24.7,196.958
2015-08-04,188.25,91.0,71.958,48.0,4.583,2.083,3.292,1.208,,0.458,29.625,35.8,29.642,24.4,192.833
2015-08-05,180.727,92.0,71.542,46.0,4.955,1.391,2.696,1.304,,0.429,8.238,36.2,30.146,25.4,185.682
2015-08-06,180.5,90.0,70.958,48.0,5.542,1.917,3.375,1.458,,0.25,6.583,35.5,29.846,25.8,186.042
2015-08-07,192.875,93.0,70.833,39.0,13.333,9.292,11.25,1.958,,3.0,37.25,37.9,30.267,25.3,206.208
2015-08-08,187.583,94.0,78.0,54.0,4.333,4.792,5.667,0.875,,1.375,39.792,31.1,26.85,24.3,191.917
2015-08-09,185.875,93.0,74.167,55.0,2.875,2.292,2.875,0.583,,0.458,22.208,32.6,27.375,23.3,188.75
2015-08-10,183.417,94.0,80.917,56.0,2.667,2.333,3.417,1.083,,0.0,18.5,33.0,28.108,25.5,186.083
2015-08-11,184.478,94.0,78.75,54.0,3.652,3.217,4.913,1.696,,0.174,21.391,33.0,28.512,25.1,188.13
2015-08-12,191.478,96.0,76.125,50.0,4.739,3.739,5.348,1.609,,0.826,23.913,35.2,28.654,24.5,196.217
2015-08-13,195.5,96.0,87.333,71.0,3.833,2.917,3.75,0.833,,0.125,36.042,29.8,26.954,25.3,199.333
2015-08-14,191.042,94.0,80.292,53.0,7.417,5.25,6.375,1.125,,1.5,30.708,34.0,28.296,23.9,198.458
2015-08-15,192.125,95.0,79.167,55.0,6.125,3.208,4.125,0.917,,0.5,8.625,32.2,26.975,23.2,198.25
2015-08-16,201.875,97.0,82.542,61.0,6.042,1.958,2.458,0.5,,0.042,21.208,32.1,26.988,23.3,207.917
2015-08-17,190.0,98.0,93.292,80.0,5.125,2.083,3.875,1.792,,0.0,8.5,29.7,25.875,24.1,195.125
2015-08-18,182.792,92.0,86.167,80.0,4.292,2.375,3.25,0.875,,0.125,9.458,28.3,26.633,24.2,187.083
2015-08-19,200.5,96.0,80.708,60.0,7.636,4.0,5.5,1.5,,0.261,12.0,29.9,26.079,23.5,208.136
2015-08-20,207.417,96.0,90.417,77.0,9.083,7.917,10.292,2.375,,0.875,18.542,27.8,25.45,24.1,216.5
2015-08-21,195.292,98.0,85.667,67.0,9.333,6.0,7.5,1.5,,1.917,33.833,30.0,26.421,24.0,204.625
