date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,THC_mean
2018-09-02,188.458,2.375,10.958,9.167,11.583,2.417,199.417
2018-09-03,185.25,2.292,14.25,12.417,18.333,5.917,199.5
2018-09-04,180.238,1.136,9.381,5.087,8.304,3.217,189.619
2018-09-05,187.625,2.583,11.958,15.917,22.375,6.458,199.583
2018-09-06,191.083,3.208,11.917,19.042,26.958,7.917,203.0
2018-09-07,182.458,2.042,12.667,9.708,20.083,10.375,195.125
2018-09-08,189.083,2.167,11.875,9.625,11.25,1.625,200.958
2018-09-09,188.75,2.5,15.625,12.375,18.5,6.125,204.375
2018-09-10,185.833,1.542,10.375,8.542,13.208,4.667,196.208
2018-09-11,187.87,1.391,8.348,6.478,7.87,1.391,196.217
2018-09-12,189.375,1.833,11.0,8.792,10.042,1.25,200.375
2018-09-13,190.75,2.208,13.417,10.542,11.75,1.208,204.167
2018-09-14,189.208,1.958,11.917,9.5,10.917,1.417,201.125
2018-09-15,187.875,2.875,15.083,18.333,26.208,7.875,202.958
2018-09-16,185.75,2.917,12.667,14.25,20.875,6.625,198.417
2018-09-17,188.875,2.542,10.875,9.208,13.0,3.792,199.75
2018-09-18,191.565,2.739,12.174,13.391,17.522,4.13,203.739
2018-09-19,190.625,2.125,9.208,9.292,10.833,1.542,199.833
2018-09-20,193.417,2.792,15.0,14.708,16.208,1.5,208.417
2018-09-21,193.5,3.042,17.917,15.542,17.542,2.0,211.417
2018-09-22,190.708,2.625,12.333,9.542,11.833,2.292,203.042
2018-09-23,192.083,2.75,12.833,9.333,10.667,1.333,204.917
2018-09-24,195.917,3.292,13.208,9.708,11.625,1.917,209.125
2018-09-25,190.045,2.304,8.727,7.13,8.13,1.0,198.773
2018-09-26,192.375,2.542,13.417,12.917,15.917,3.0,205.792
2018-09-27,190.917,2.5,12.0,15.417,22.042,6.625,202.917
2018-09-28,191.25,2.167,10.333,11.417,15.125,3.708,201.583
2018-09-29,190.917,1.958,10.042,8.417,9.333,0.917,200.958
2018-09-30,186.25,1.292,7.708,2.667,3.208,0.542,193.958
2018-10-01,189.875,2.0,8.333,9.625,12.167,2.542,198.208
2018-10-02,193.826,2.957,13.174,17.478,24.478,7.0,207.0
2018-10-03,192.5,2.417,10.292,12.833,16.083,3.25,202.792
2018-10-04,192.917,2.458,11.0,10.0,11.167,1.167,203.917
2018-10-05,191.583,2.25,11.5,9.333,10.833,1.5,203.083
2018-10-06,186.875,2.375,11.625,9.917,15.75,5.833,198.5
2018-10-07,186.667,1.625,8.667,5.292,6.375,1.083,195.333
2018-10-08,187.125,1.75,8.417,6.375,7.917,1.542,195.542
2018-10-09,189.182,2.087,10.409,11.435,14.087,2.652,199.591
2018-10-10,190.333,2.667,14.625,16.083,18.042,1.958,204.958
2018-10-11,193.125,3.208,13.125,18.167,22.583,4.417,206.25
2018-10-12,192.167,1.833,6.0,4.042,4.958,0.917,198.167
2018-10-13,192.875,2.333,10.125,10.292,13.417,3.125,203.0
2018-10-14,191.25,2.333,9.083,8.542,11.208,2.667,200.333
2018-10-15,192.917,2.75,13.917,18.708,23.875,5.167,206.833
2018-10-16,190.652,2.435,11.217,11.087,12.783,1.696,201.87
2018-10-17,189.417,2.208,7.042,6.75,8.208,1.458,196.458
2018-10-18,192.333,3.25,13.167,19.583,25.792,6.208,205.5
2018-10-19,192.955,3.182,12.318,15.864,21.364,5.5,205.273
2018-10-20,189.5,1.75,6.042,3.833,4.083,0.25,195.542
2018-10-21,191.333,2.167,9.458,7.958,10.0,2.042,200.792
2018-10-22,191.292,2.625,12.333,14.583,16.625,2.042,203.625
2018-10-23,190.136,2.609,13.955,14.826,16.522,1.696,204.091
2018-10-24,190.875,2.542,9.875,9.958,11.875,1.917,200.75
2018-10-25,191.542,2.583,9.417,9.875,12.333,2.458,200.958
2018-10-26,191.542,2.958,14.167,19.667,23.667,4.0,205.708
2018-10-27,191.625,2.583,9.208,9.792,12.583,2.792,200.833
2018-10-28,192.458,2.5,9.375,9.958,12.25,2.292,201.833
2018-10-29,194.917,3.875,17.333,22.292,29.5,7.208,212.25
2018-10-30,191.826,2.478,10.174,12.87,18.087,5.217,202.0
2018-10-31,191.958,2.5,9.875,12.333,17.625,5.292,201.833
2018-11-01,191.25,2.125,6.917,7.0,9.708,2.708,198.167
2018-11-02,191.167,2.167,9.458,9.875,12.208,2.333,200.625
2018-11-03,191.833,2.5,12.208,12.125,14.25,2.125,204.042
2018-11-04,190.583,2.375,10.292,7.375,9.417,2.042,200.875
2018-11-05,191.583,3.0,15.042,20.0,27.625,7.625,206.625
2018-11-06,187.227,1.609,6.591,6.957,10.043,3.087,193.818
2018-11-07,188.75,1.917,7.25,7.792,9.083,1.292,196.0
2018-11-08,192.25,3.167,15.833,22.167,27.458,5.292,208.083
2018-11-09,192.167,3.333,17.708,19.917,23.333,3.417,209.875
2018-11-10,192.75,3.542,9.583,8.167,8.667,0.5,202.333
2018-11-11,197.0,3.792,13.583,12.875,14.208,1.333,210.583
2018-11-12,198.167,4.5,17.25,25.208,34.458,9.25,215.417
2018-11-13,190.565,2.13,6.609,7.143,8.524,1.381,197.174
2018-11-14,190.375,1.417,5.208,3.833,4.292,0.458,195.583
2018-11-15,191.708,2.0,7.75,9.792,11.542,1.75,199.458
2018-11-16,193.083,2.958,15.083,22.083,28.917,6.833,208.167
2018-11-17,192.667,2.958,13.167,14.292,17.667,3.375,205.833
2018-11-18,195.833,3.5,12.75,14.333,16.875,2.542,208.583
2018-11-19,192.417,2.542,8.458,8.875,9.708,0.833,200.875
2018-11-20,191.136,2.348,7.636,9.957,12.174,2.217,198.773
2018-11-21,195.958,4.042,17.417,26.167,32.292,6.125,213.375
2018-11-22,193.792,3.333,12.583,20.0,27.875,7.875,206.375
2018-11-23,192.333,2.333,8.0,10.292,12.5,2.208,200.333
2018-11-24,195.375,3.208,14.458,18.417,21.958,3.542,209.833
2018-11-25,197.5,4.292,18.458,22.292,27.292,5.0,215.958
2018-11-26,199.75,5.167,23.792,29.667,38.875,9.208,223.542
2018-11-27,200.304,5.304,26.217,35.391,47.913,12.522,226.522
2018-11-28,195.833,4.833,16.875,21.125,27.375,6.25,212.708
2018-11-29,191.958,2.375,8.75,10.083,12.542,2.458,200.708
2018-11-30,197.25,4.625,18.625,27.875,37.0,9.125,215.875
2018-12-01,197.0,4.0,16.368,16.625,25.083,8.458,213.368
2018-12-02,,3.417,,13.083,14.417,1.333,
2018-12-03,,3.381,,19.583,22.0,2.417,
2018-12-04,190.071,3.042,19.071,22.13,30.435,8.304,209.143
2018-12-05,192.458,1.833,10.083,4.25,5.0,0.75,202.542
2018-12-06,196.333,3.5,19.292,22.667,36.125,13.458,215.625
2018-12-07,195.478,2.875,14.261,15.208,23.458,8.25,209.739
2018-12-08,192.167,1.25,7.167,5.625,7.833,2.208,199.333
2018-12-09,193.333,1.125,7.292,3.542,4.208,0.667,200.625
2018-12-10,194.0,2.542,13.783,17.125,24.917,7.792,207.783
2018-12-11,194.25,2.696,16.042,21.087,28.087,7.0,210.292
2018-12-12,193.042,2.875,11.958,12.417,21.375,8.958,205.0
2018-12-13,194.565,3.208,12.522,17.792,27.458,9.667,207.087
2018-12-14,192.917,2.625,8.5,7.5,9.583,2.083,201.417
2018-12-15,194.125,2.417,9.833,9.0,10.25,1.25,203.958
2018-12-16,196.478,3.583,15.652,18.375,21.792,3.417,212.13
2018-12-17,194.083,3.625,13.25,15.417,24.083,8.667,207.333
2018-12-18,194.0,3.217,11.957,16.826,24.913,8.087,205.957
2018-12-19,195.958,4.125,16.042,22.875,33.0,10.125,212.0
2018-12-20,206.083,7.667,31.75,38.083,71.75,33.667,237.833
2018-12-21,197.583,4.208,19.042,23.542,29.417,5.875,216.625
2018-12-22,196.25,4.125,19.375,22.958,29.167,6.208,215.625
2018-12-23,195.25,3.708,15.708,16.875,21.542,4.667,210.958
2018-12-24,193.042,2.25,9.292,5.708,6.417,0.708,202.333
2018-12-25,199.13,4.087,18.696,27.696,42.0,14.304,217.826
2018-12-26,201.042,5.125,24.667,33.708,56.5,22.792,225.708
2018-12-27,192.167,2.167,8.875,8.25,11.167,2.917,201.042
2018-12-28,192.792,1.583,7.792,5.083,6.708,1.625,200.583
2018-12-29,194.583,2.083,9.417,7.833,10.708,2.875,204.0
2018-12-30,195.792,2.167,10.667,7.417,9.208,1.792,206.458
2018-12-31,198.208,2.333,12.75,10.083,11.833,1.75,210.958
